gene,disease
APP,AD
PSEN1,AD
PSEN2,AD
MAPT,AD
APOE,AD
TREM2,AD
SORTL1,AD
PICALM,AD
PCG2,AD
FUS,FTD
TARDBP,FTD
CLU,FTD
SQSTM1,FTD
PRNP,FTD
PICALM,FTD
PCG2,FTD
ESWR1,FTD
C9orf72,FTD
GRN,FTD
HLA-DRA,FTD
RAB38,FTD
CHMP2B,FTD
TMEM106B,FTD
CTSC,FTD
GFRA2,FTD
C6orf10,FTD
LRRK2,FTD
5PGBD5,FTD
ELP2,FTD
TBKBP1,FTD
TBK1,FTD
SERPINA1,FTD
RFNG,FTD
AATK,FTD
UNC13A,FTD
ABCA7,FTD
DYSF,FTD
PAXIP1,FTD
HLA-DRA,FTD
HLA-DRB5,FTD
BTNL2,FTD
MAPT,PSP
SLCO1A2,PSP
RUNX2,PSP
KANSL1,PSP
MOBP,PSP
STX6,PSP
EIF2AK3,PSP
DUSP10,PSP
WWC1,aging_dementia
